X,Y,NAME,ADDRESS,WARD,SSL,TYPE,BED_COUNT,ADULT_MEDICAL,ADULT_MINOR_TRAUMA,ADULT_MAJOR_TRAUMA,CRITICAL_BURNS,OBSTETRICS,PEDIATRIC_MEDICAL,PEDIATRIC_MAJOR_TRAUMA,PEDIATRIC_MINOR_TRAUMA,WEB_URL,MAR_ID,GIS_ID,OBJECTID,SE_ANNO_CAD_DATA,GLOBALID,CREATED,EDITED
-8572741.50482762,4711547.22824497,Veterans Affairs Medical Center,50 IRVING STREET NW,5,PAR 01210027,Specialty,,Y,Y,,,,,,,https://www.va.gov/washington-dc-health-care/,243205,Hosp_013,321,,{1E8D9342-5A72-498D-B575-FDDB93FB1C1A},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8569490.29753552,4713277.64794801,Hospital for Sick Children Pediatric Center (Specialty Services),1731 BUNKER HILL ROAD NE,5,4163    0004,Specialty,114,,,,,,,,,https://childrensnational.org/visit/locations-and-directions/outpatient-centers/hsc-pediatric-center,286452,Hosp_008,322,,{DD21764C-D582-4241-BDD6-D6D05F6935A7},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8583761.46718716,4712540.97694652,Sibley Memorial Hospital (Acute Care),5255 LOUGHBORO ROAD NW,3,1448N   0806,Hospital,342,Y,Y,<Null>,,Y,,,,https://www.hopkinsmedicine.org/sibley-memorial-hospital/,295156,Hosp_012,323,,{99339475-0CCD-4268-8BC1-AF889434CC6D},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8573073.30045754,4696615.04539914,Bridgepoint Continuing Care Hospital - National Harborside (Long Term Acute Care),4601 MARTIN LUTHER KING JR AVENUE SW,8,PAR 02520093,Hospital,53,,,,,,,,,https://www.bridgepointhealthcare.com/overview-national-harbor,295152,Hosp_007,324,,{F0A83B90-D1AD-47D9-B527-9F91A05F04E4},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8573343.00581871,4711600.93584508,MedStar Washington Hospital Center (Acute Care),110 IRVING STREET NW,5,3129    0804,Hospital,912,Y,Y,Y,Y,Y,,,,https://www.medstarhealth.org/washington/pages/default.aspx,228314,Hosp_014,325,,{5044676A-11DE-494F-8CE8-FE1934A2C862},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8573837.87117538,4709869.07586847,Howard University Hospital (Acute Care),2041 GEORGIA AVENUE NW,1,3075    0807,Hospital,482,Y,Y,Y,,Y,Y,,Y,https://www.huhealthcare.com/,279523,Hosp_009,326,,{5F46E381-3EBC-4271-B067-FF5B1390524E},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8573086.43478839,4711728.37760127,MedStar National Rehabilitation Hospital (Rehab Services),102 IRVING STREET NW,5,3129    0804,Specialty,137,,,<Null>,<Null>,,,,,https://www.medstarhealth.org/nrh/pages/default.aspx,243364,Hosp_010,327,,{FB0F7203-09AB-4F44-9EEE-E8DEA39DF258},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8573203.34670583,4711259.52524554,Children's National Medical Center (Acute Care),111 MICHIGAN AVENUE NW,5,3129    0801,Specialty,323,,,,Y,,Y,,Y,https://www.childrensnational.org/,243365,Hosp_001,328,,{6ED84135-A78A-46BF-B1D2-559F309B3DFE},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8579981.2892451,4709082.45893606,Medstar Georgetown University Hospital (Acute Care),3800 RESERVOIR ROAD NW,2,1321    0824,Hospital,609,Y,Y,,,Y,Y,,Y,https://www.medstarhealth.org/georgetown/Pages/default.aspx,291547,Hosp_005,330,,{18A8C276-0959-45AD-A6BE-7A1E02511C11},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8577237.8953562,4707547.32184009,George Washington University Hospital (Acute Care),900 23RD STREET NW,2,0040    0036,Hospital,395,Y,Y,Y,,Y,,,,https://www.gwhospital.com/,242349,Hosp_015,331,,{C51B1AC4-B77A-470C-A61B-2CE1BE08FF60},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8580279.78690084,4713640.40244642,Psychiatric Institute of Washington (Behavioral Health),4228 WISCONSIN AVENUE NW,3,1786    0008,Specialty,130,,,,,,,,,https://psychinstitute.com/,222976,Hosp_016,332,,{FB1D425C-6EAD-42CF-ABB6-A2789C162273},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8570338.34507905,4700004.49240597,Saint Elizabeths Hospital (Behavioral Health),1100 ALABAMA AVENUE SE,8,5868S   0805,Specialty,292,,,,,,,,,https://dbh.dc.gov/page/saint-elizabeths-hospital,307946,Hosp_019,333,,{E319AA91-0350-49BD-9A2F-ED6F0DC8CAF3},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8571136.4669319,4706367.04224309,BridgePoint Hospital Capitol Hill (Long-Term Acute Care),223 7TH STREET NE,6,0895    0843,Hospital,60,,,,,,,,,https://www.bridgepointhealthcare.com/overview-bridgepoint-hospital-capitol-hill,315754,Hosp_020,334,,{CF1A652B-C60E-4CF6-B0A1-B56567298BC3},2021/03/10 20:53:58+00,2025/04/07 19:33:04+00
-8572733.87401543,4711723.60199278,Veteran Affairs Medical Center Fisher House,50 IRVING STREET NW,5,PAR 01210027,Specialty,,,,,,,,,,https://www.fisherhouse.org/programs/houses/current-houses/district-of-columbia-va-medical-center/,243205,Hosp_004,337,,{5F6A24E9-1D7C-48B0-ACD2-7F04B39DC025},2021/03/10 20:53:58+00,2023/08/24 18:20:24+00
-8570968.82027152,4700327.93843804,Cedar Hill Regional Medical Center,1200 PECAN STREET SE,8,5868S   0002,Hospital,,,,,,,,,,https://cedarhillregional.com/,334872,,641,,{4CA73FBD-DAB2-4F56-9B3F-689DC9C3D64A},2025/04/07 19:22:30+00,2025/04/07 19:22:30+00
